club,id,createdAt,favorites,retweets,text
Manchester City,1581298859778527234,2022-10-15 15:00:01+00:00,4155,461,Our top 10 @PhilFoden City goals! ✨  Do you agree? 🤔 https://t.co/iEhQwqTUZy
Manchester City,1581291304759222274,2022-10-15 14:30:00+00:00,3928,130,🏋️ https://t.co/fMWDYX2iwd
Manchester City,1581287529134936064,2022-10-15 14:15:00+00:00,2264,83,👀 on the ⚽️  @_esmemorgan ✨ https://t.co/pfghLW6lO3
Manchester City,1581283754970034176,2022-10-15 14:00:00+00:00,3295,117,Next up: Leicester 🔜 https://t.co/TkACFZiiZe
Manchester City,1581269235438862337,2022-10-15 13:02:18+00:00,847,53,.@_esmemorgan reflects on the magical experience of earning her first @lionesses cap and looks forward to our return to @BarclaysWSL action! ✨
Manchester City,1581254654368927744,2022-10-15 12:04:22+00:00,1891,106,Watch as the lads take on @ThisIsFG_ on @EASPORTSFIFA's #FIFA23 👇
Manchester City,1581237579546087424,2022-10-15 10:56:31+00:00,1005,47,Watch City's Under-18 Premier League North clash with Leeds live! 👇
Manchester City,1581227727570587648,2022-10-15 10:17:22+00:00,2443,125,Rico Lewis tells us his inspirations as part of our Black History Month celebrations! 👇
Manchester City,1581206688220475392,2022-10-15 08:53:46+00:00,33003,1779,💙✨ https://t.co/sZ7dzOt4ZU
Manchester City,1581193678793674752,2022-10-15 08:02:04+00:00,1756,128,"𝗜𝗻𝘀𝗶𝗱𝗲 𝗖𝗶𝘁𝘆 𝟰𝟭𝟬  Go behind-the-scenes of another action-packed week at City, including special footage from @PhilFoden's contract extension! 👇"
Manchester City,1581011963181641728,2022-10-14 20:00:00+00:00,3048,157,These stats! 😍   @Kalvinphillips makes Team 1 of the @EASPORTSFIFA #Rulebreakers campaign 🙌   #FIFA23 | #FUT https://t.co/ckpKaNsHUC
Manchester City,1581009445844303875,2022-10-14 19:50:00+00:00,6372,304,"Happy about something, @PhilFoden? 😁  #ManCity https://t.co/K3nMjOrX8x"
Manchester City,1581006929303740417,2022-10-14 19:40:00+00:00,5429,320,Hard at work! ⚠️  #ManCity https://t.co/GHqUJCu8ua
Manchester City,1580984694207746049,2022-10-14 18:11:39+00:00,16598,1115,🥹💙  #ManCity https://t.co/aN7Rh3PJip
Manchester City,1580975498976366592,2022-10-14 17:35:06+00:00,9513,616,How it started 🆚 How it’s going!  #ManCity https://t.co/Mij3n9jSJO
Manchester City,1580973034189488130,2022-10-14 17:25:19+00:00,3251,323,"""All I ever dreamed of"" 💙  @PhilFoden discusses his contract extension! 🙌  Tap for full interview 👇"
Manchester City,1580972780228472834,2022-10-14 17:24:18+00:00,10025,992,"""One word for him: 𝗗𝗶𝗳𝗳𝗲𝗿𝗲𝗻𝘁 𝗚𝗿𝗮𝘃𝘆"" 🤩  #ManCity https://t.co/7tPB6gbTCs"
Manchester City,1580970725246005249,2022-10-14 17:16:08+00:00,40029,2730,2️⃣0️⃣2️⃣7️⃣  @PhilFoden 💙 https://t.co/QdADMurnvf
Manchester City,1580966716900786177,2022-10-14 17:00:12+00:00,21918,3128,"One of our own 💙  @PhilFoden has signed a new three-year extension to his contract, keeping him at City until the summer of 2027! 👊"
Manchester City,1580965585961320449,2022-10-14 16:55:43+00:00,17216,1879,👀 https://t.co/c5JmqEGZ1E
Manchester City,1580937124836089857,2022-10-14 15:02:37+00:00,8150,551,Well done @ErlingHaaland! 👏 https://t.co/R6E9n555KB
Manchester City,1580935382484410368,2022-10-14 14:55:42+00:00,6788,390,🔙 in Premier League action soon! 💥  Liverpool 🅰️  #ManCity https://t.co/WgWueXGBdz
Manchester City,1580932267463122946,2022-10-14 14:43:19+00:00,720,47,© Morgan's captain potential 👀 Possible debut 🤕 Injury updates  Check out all you need to know from today's press conference ahead of Leicester! ⤵️
Manchester City,1580921496767270912,2022-10-14 14:00:31+00:00,962,73,"Looking back at the season so far! 👀  90:90 - our monthly round-up of all things City, brought to you by @QNetOfficial 🙌  #ManCity https://t.co/W6mngWMmmx"
Manchester City,1580895904097533952,2022-10-14 12:18:49+00:00,3735,254,A tough test ahead at Anfield 💪  #ManCity | @okx https://t.co/vw0PJ2sAnW
Manchester City,1580888957746757634,2022-10-14 11:51:13+00:00,1684,90,"PEP 🎙 We have a lot of games like all the teams. Players are recovering better. Erling could not play all the games last season. Bernardo was tired, but they feel good and are ready for Sunday.  #ManCity"
Manchester City,1580887003859939328,2022-10-14 11:43:27+00:00,1203,75,"PEP 🎙 (On playing at Liverpool) It’s one of the biggest atmospheres, the nicest ones and it is a joy to be there to be part of these games. But it is a football game and Liverpool is important because of the quality they have.   #ManCity"
Manchester City,1580885298564968448,2022-10-14 11:36:41+00:00,1638,86,"PEP 🎙 (On injuries) John I think will be back, I don't know when but maybe one week, maybe ten days. Kalvin is getting better and is improving a lot. Kyle is still out.  #ManCity"
Manchester City,1580883448750903298,2022-10-14 11:29:20+00:00,852,54,𝗠𝗔𝗡𝗔𝗚𝗘𝗥'𝗦 𝗣𝗥𝗘𝗩𝗜𝗘𝗪  @PepTeam speaks with the media ahead of Sunday's visit to Liverpool 🎙  Watch live ⤵️
Manchester City,1580876378949521410,2022-10-14 11:01:14+00:00,763,62,".@stephhoughton2 &amp; @losada_vicky make a special appearance, surprising @citcmancity members! 💙 https://t.co/INJEZZV10n"
Manchester City,1580860967163813888,2022-10-14 10:00:00+00:00,690,55,"""You're not getting me up there, not a chance!"" 😆  Paul Dickov visited @_Holmenkollen Ski Museum and Jump Tower as part of our Trophy Tour to Oslo! 🇳🇴  #ManCity https://t.co/30sNMhSPwj"
Manchester City,1580845869108191234,2022-10-14 09:00:00+00:00,1926,86,Mexico City x @pablo_zabaleta x @pumafootball. What a combination! 😎 🇲🇽
Manchester City,1580830779424260098,2022-10-14 08:00:02+00:00,1146,61,Watch our midweek Champions League match with Copenhagen from the Pitcam angle! 🎥  Tap to watch on CITY+ 👇
Manchester City,1580815673659375616,2022-10-14 07:00:01+00:00,2476,96,"Happy Birthday to former City keeper, @klbardsley! 🥳 https://t.co/uNLsM4GFLP"
Manchester City,1580679783716859905,2022-10-13 22:00:02+00:00,1983,119,Highlights from our draw in Copenhagen ▶️ https://t.co/eDucnEGUa3
Manchester City,1580574996602228738,2022-10-13 15:03:39+00:00,4548,518,"Celebrating 30 years of the @premierleague! 💥  First up, we take a look at Pep Guardiola's league debut in charge of City back in 2016 ⤵️  #ManCity https://t.co/VlUDzJ7a3t"
Manchester City,1580556981982601219,2022-10-13 13:52:04+00:00,1508,73,.@stephhoughton2 and @losada_vicky surprised a group of @citcmancity students with a tour of the Academy Stadium! 🏟✨  Tap for more 👇
Manchester City,1580546844190728192,2022-10-13 13:11:47+00:00,748,56,ReminisCITY aims to support people living in Manchester who suffer from mild to moderate forms of dementia 💙  Find out more about Anne and Arthur's story ⤵️ https://t.co/HZhw9t6Xy3
Manchester City,1580537448467255297,2022-10-13 12:34:27+00:00,968,58,Demi Stokes says she and Leila Ouahabi’s battle for the left-back spot has helped both players bring new qualities to their game 💪  Read the interview in full here ⬇️
Manchester City,1580513683897286656,2022-10-13 11:00:01+00:00,2876,114,3 Generations that graced the iconic 🔴 ⚫️ away kit. 🤩
Manchester City,1580505876523356162,2022-10-13 10:28:59+00:00,1488,74,"""Who comes out on top?"" 💬  @OfficialSGoater discusses Haaland and Van Dijk, ahead of the Liverpool fixture.   Tap to find out more 👇"
Manchester City,1580483840774127616,2022-10-13 09:01:26+00:00,7497,626,Throwing back to our 4-1 win at Anfield in 2021! 👊⏮ https://t.co/PnovtIIh9f
Manchester City,1580470313065775105,2022-10-13 08:07:41+00:00,1379,95,We are back in action this weekend with our first home game of the season in the @BarclaysWSL 🙌  Here's how you can watch it live! 👇
Manchester City,1580241902288314368,2022-10-12 17:00:03+00:00,5791,268,Cancelo makes the @EASPORTSFIFA #TOTW 🙌   #FIFA23 #FUT 🎮 https://t.co/S2jiKqJbOU
Manchester City,1580219560376295424,2022-10-12 15:31:16+00:00,11231,539,Back in town! 📍 https://t.co/Ll8GJn6ELC
Manchester City,1580211695158530049,2022-10-12 15:00:01+00:00,1097,58,Make your mark with the new @pumafootball Statement Range! 🤙  Tap below 👇
Manchester City,1580201019966889985,2022-10-12 14:17:36+00:00,859,60,Visit the Official Manchester City store on Amazon to discover our Prime Day deals! 🛍  Shop 👇
Manchester City,1580195157307162625,2022-10-12 13:54:18+00:00,1709,88,"𝗠𝗔𝗗𝗘 𝗜𝗡 𝗠𝗔𝗡𝗖𝗛𝗘𝗦𝗧𝗘𝗥  One of the Club’s brightest prospects, Khiara Keating, discusses her personal journey into professional football as part of our Black History Month celebrations 👇"
Manchester City,1580151292051292160,2022-10-12 11:00:00+00:00,1348,91,Enjoy some perfect deliveries from our season so far with @noon! 🤩🤝   #PerfectDelivery https://t.co/sx52oJ3yxY
Manchester City,1580106003202424832,2022-10-12 08:00:02+00:00,10666,462,"Alf, a Lifelong Norwegian supporter living with ALS, was greeted by the players after the Copenhagen match! 💙 https://t.co/UM5AqrFeia"
Manchester City,1579947115090153474,2022-10-11 21:28:40+00:00,20067,1830,Through to the #UCL knockout stages! 👊 https://t.co/H5brXNxJnF
Manchester City,1579934439941214209,2022-10-11 20:38:18+00:00,1860,90,"A special moment! ✨  Congratulations on your first @Lionesses cap, @_esmemorgan! 🙌🦁 https://t.co/Qylc0xknwh"
Manchester City,1579924799224131584,2022-10-11 20:00:00+00:00,1854,102,Win a signed Akanji shirt! 🙌   Enter here 👇
Manchester City,1579917347259047936,2022-10-11 19:30:23+00:00,5520,313,A good point 👊  ⚪️ 0-0 ⚫️ #ManCity https://t.co/txAHmVtjRO
Manchester City,1579910957802954754,2022-10-11 19:05:00+00:00,2447,169,A #UCL battle under the lights! 💪  ⚪️ 0-0 ⚫️ #ManCity https://t.co/OiCJbkCA0X
Manchester City,1579908863796871169,2022-10-11 18:56:41+00:00,12636,550,A strong defensive display! 👊  ⚪️ 0-0 ⚫️ #ManCity https://t.co/WCNP2SrWDB
Manchester City,1579905459431084051,2022-10-11 18:43:09+00:00,635,53,Let's hear our Matchday Live crews’ reaction to our 0-0 draw with Copenhagen.🎙 https://t.co/gXVPftNELZ
Manchester City,1579905125618851841,2022-10-11 18:41:49+00:00,9482,814,FULL-TIME | It all ends level in Copenhagen 🤝  ⚪️ 0-0 ⚫️ #ManCity https://t.co/KBIwBzPJKD
Manchester City,1579903810423914497,2022-10-11 18:36:36+00:00,928,58,88. CITY SUB | Nathan Ake comes on for the final few minutes 🔄  ⚪️ 0-0 ⚫️ #ManCity https://t.co/Q4AUVPBUlg
Manchester City,1579903437743226880,2022-10-11 18:35:07+00:00,1671,62,85. Chance! Cancelo's effort is tipped wide 😔  ⚪️ 0-0 ⚫️ #ManCity
Manchester City,1579901846369755136,2022-10-11 18:28:47+00:00,2125,98,"We enter the final 10 minutes of the second half, come on City! 💙  ⚪️ 0-0 ⚫️ #ManCity https://t.co/k47AnHKucI"
Manchester City,1579901391057080321,2022-10-11 18:26:59+00:00,1068,70,78. CITY SUB | Bernardo and Foden come on for KDB and Grealish 🔄  ⚪️ 0-0 ⚫️ #ManCity https://t.co/kftHXM2muE
Manchester City,1579897718016991232,2022-10-11 18:12:23+00:00,4276,125,On the hunt for the first goal! ⚽️  ⚪️ 0-0 ⚫️ #ManCity https://t.co/ZTNCwbeaUD
Manchester City,1579895214822809600,2022-10-11 18:02:26+00:00,3004,136,We keep on fighting 💪  ⚪️ 0-0 ⚫️ #ManCity https://t.co/r3pkA583l1
Manchester City,1579894769098313734,2022-10-11 18:00:40+00:00,1811,65,50. Chance! De Bruyne's shot is punched away by Grabara 😩  ⚪️ 0-0 ⚫️ #ManCity
Manchester City,1579892882714300416,2022-10-11 17:53:10+00:00,2077,115,SECOND HALF | Back under way! 🙌  ⚪️ 0-0 ⚫️ #ManCity https://t.co/mLPXfFlWy2
Manchester City,1579889095765118976,2022-10-11 17:38:08+00:00,673,64,It’s time to check in with our Matchday Live guests for their half-time analysis. 💬 https://t.co/jpiocbOh76
Manchester City,1579888757297545216,2022-10-11 17:36:47+00:00,2598,172,HALF-TIME | Level at the break in Copenhagen ⚖️  ⚪️ 0-0 ⚫️ #ManCity https://t.co/Hpr4gDo89O
Manchester City,1579888161538592768,2022-10-11 17:34:25+00:00,3002,120,45. We are finishing the first half positively with great possession! 💪  ⚪️ 0-0 ⚫️ #ManCity
Manchester City,1579884257073565697,2022-10-11 17:18:54+00:00,1638,107,32. CITY SUB | Pep makes his first change of the evening 🔄  ⚪️ 0-0 ⚫️ #ManCity https://t.co/T9Qm6Zrjgi
Manchester City,1579883472650670080,2022-10-11 17:15:47+00:00,6388,319,29. Red card for Sergio Gomez as he denies a clear goal scoring opportunity.  ⚪️ 0-0 ⚫️ #ManCity
Manchester City,1579881874583089154,2022-10-11 17:09:26+00:00,2993,125,We have a penalty!  ⚪️ 0-0 ⚫️ #ManCity https://t.co/BJfCVLguLL
Manchester City,1579881154273894405,2022-10-11 17:06:34+00:00,2954,120,🕷️✨  ⚪️ 0-0 ⚫️ #ManCity https://t.co/4MR6S5z9C7
Manchester City,1579879555007143937,2022-10-11 17:00:13+00:00,2946,182,13. Rodri's goal is ruled out 😩  ⚪️ 0-0 ⚫️ #ManCity https://t.co/Nc5jo8WIsz
Manchester City,1579878869347495936,2022-10-11 16:57:29+00:00,5324,420,RODRIIIIIIIII!!!  ⚪️ 0-1 ⚫️ #ManCity https://t.co/xwh66VTWQF
Manchester City,1579877935934484481,2022-10-11 16:53:47+00:00,6331,355,🔴⚫️  ⚪️ 0-0 ⚫️ #ManCity https://t.co/O30Ff23xS2
Manchester City,1579875904398168064,2022-10-11 16:45:42+00:00,2358,196,KICK-OFF | Away we go! 🙌  ⚪️ 0-0 ⚫️ #ManCity https://t.co/ZuigyLG38x
Manchester City,1579874049706319872,2022-10-11 16:38:20+00:00,3127,139,Let's hear your score predictions 👀👇  #ManCity https://t.co/4CD54CTIIA
Manchester City,1579873426793435138,2022-10-11 16:35:52+00:00,4257,188,😁💙  #ManCity https://t.co/zcjxnRMyRO
Manchester City,1579865061224775680,2022-10-11 16:02:37+00:00,3536,140,Telia Parken📍  #ManCity https://t.co/u9RNBrpdh3
Manchester City,1579858181320220675,2022-10-11 15:35:17+00:00,771,75,Tune in to the pre-match build-up for our Champions League match against Copenhagen! 💪  📋 Team news talk 🗣 Pre-match build-up 🎥 Exclusive features  Get involved 👇 https://t.co/1ZU1KPxOsW
Manchester City,1579856851109396491,2022-10-11 15:30:00+00:00,8387,1360,"🔵 #UCL Team News 🔵  XI | Ederson, Cancelo, Akanji, Laporte, Gomez, Rodrigo, De Bruyne, Gundogan (C), Mahrez, Alvarez, Grealish  SUBS | Ortega Moreno, Carson, Dias, Ake, Haaland, Bernardo, Foden, Palmer, Lewis, Wilson-Esbrand  #ManCity https://t.co/LgGn7AjbBs"
Manchester City,1579853076139110400,2022-10-11 15:15:00+00:00,4693,200,Team news coming 🔜  Name your ideal starting XI 👇  #ManCity https://t.co/tuXZlOgqbo
Manchester City,1579849303299743744,2022-10-11 15:00:00+00:00,1170,80,Our Matchday Centre is the best place to stay up-to-date with tonight's #UCL clash with Copenhagen! 📲
Manchester City,1579845526677168128,2022-10-11 14:45:00+00:00,3086,143,Tonight's playing conditions! 🇩🇰  #ManCity https://t.co/KRVHBUt9Na
Manchester City,1579837976929980417,2022-10-11 14:15:00+00:00,2624,108,Where will you be watching all of the action from tonight? 🌎  #ManCity https://t.co/Dizawxs76g
Manchester City,1579830427681898498,2022-10-11 13:45:00+00:00,9924,446,Who's ready?! 👀⏳  #ManCity https://t.co/1GDBaZDJfk
Manchester City,1579826654133817349,2022-10-11 13:30:00+00:00,1322,83,"Last time out in Copenhagen? 🤔  Back in 2009, Stephen Ireland scored in our UEFA Cup Round of 16 tie at Parken 💫  #ManCity https://t.co/0bsHHdoSrG"
Manchester City,1579818344995491840,2022-10-11 12:56:59+00:00,655,40,And it's the EDS who lead at the break in Copenhagen! 👏  The second half is starting shortly over on CITY+ and @RecastTV 👉 https://t.co/ngYMSwZBSu https://t.co/GKYyyqxjED
Manchester City,1579811552265478144,2022-10-11 12:30:00+00:00,3024,325,On the road in the #UCL! 🇩🇰  #ManCity | @Dsquared2 https://t.co/ArpakW564h
Manchester City,1579804778171084801,2022-10-11 12:03:05+00:00,505,26,Our EDS are live on CITY+ and @RecastTV in the @UEFAYouthLeague! 💪  Watch now ⤵️ https://t.co/d6H3lAGZW0
Manchester City,1579791681481834496,2022-10-11 11:11:02+00:00,779,51,"City's Lionesses play their first home match of the @BarclaysWSL season this weekend! 🙌  Tickets are now on general sale for all league matches, including Sunday's game with Leicester. Secure yours! ⤵️"
Manchester City,1579782547998969856,2022-10-11 10:34:45+00:00,1021,66,"Back in @UEFAYouthLeague action! 💪  You can watch the match with Copenhagen live on CITY+ and @RecastTV, kick-off 1pm ⤵️"
Manchester City,1579774153825161217,2022-10-11 10:01:23+00:00,9323,1152,𝗘𝗩𝗘𝗥𝗬 player was involved in @ErlingHaaland's goal vs Southampton! 😱  Don't believe us? Count along with the 21 passes yourself! 😏⤵️  #ManCity https://t.co/kCqI7loGpv
Manchester City,1579761197292945409,2022-10-11 09:09:54+00:00,1692,120,Tonight's venue for #UCL action 💥  Parken 📍  #ManCity https://t.co/w47MgWzSZ6
Manchester City,1579736055787536385,2022-10-11 07:30:00+00:00,20143,1199,🌟𝗠𝗔𝗧𝗖𝗛𝗗𝗔𝗬 🌟  We're back in #UCL action tonight 💪  #ManCity https://t.co/49JblcStGo
Manchester City,1579558420427964416,2022-10-10 19:44:08+00:00,1361,129,"Watch our 4-0 win over Southampton from a unique perspective, the Pitcam! 🎥  Watch now on:  CITY+ ▶️ https://t.co/XgikK1AyTg Recast ▶️ https://t.co/nZeoLMdmTD https://t.co/F2OIOZboo9"
Manchester City,1579554862974439424,2022-10-10 19:30:00+00:00,10157,808,Travelling to Copenhagen in style! ✈️🇩🇰 | @Dsquared2 https://t.co/qM0gTdBDd5
Manchester City,1579540063804874753,2022-10-10 18:31:12+00:00,1167,97,Go behind the scenes of our game against Southampton with Tunnel Cam 👀 🎥 | @etisalatAnd  Watch here! 👇
Manchester City,1579522668801708034,2022-10-10 17:22:05+00:00,1158,89,"PEP 💬 We play one week later and they (Copenhagen) have pride and they want to perform. But at the same time, we have a chance to conclude our qualification for the next stage and we are going to try tomorrow.  #ManCity"
